39,7,"[7, 8, 0]","[4, 7, 8]"
40,7,"[4, 7, 8]","[3, 9, 5]"
41,7,"[7, 8, 0]","[1, 4, 3]"
42,7,"[1, 4, 3]","[3, 0, 4]"
43,8,"[6, 7, 7]","[8, 2, 4]"
44,8,"[8, 2, 4]","[5, 9, 5]"
45,8,"[6, 7, 7]","[3, 3, 6]"
46,8,"[3, 3, 6]","[7, 1, 4]"
47,8,"[3, 3, 6]","[3, 8, 6]"
48,8,"[3, 8, 6]","[7, 3, 9]"
49,9,"[4, 6, 2]","[2, 5, 4]"
50,9,"[2, 5, 4]","[4, 6, 3]"
51,9,"[2, 5, 4]","[2, 9, 9]"
52,9,"[4, 6, 2]","[6, 6, 6]"
53,9,"[6, 6, 6]","[3, 1, 1]"
54,9,"[3, 1, 1]","[3, 3, 5]"
55,10,"[7, 1, 5]","[3, 8, 3]"
56,10,"[3, 8, 3]","[1, 1, 7]"
57,10,"[3, 8, 3]","[7, 8, 5]"
58,10,"[7, 8, 5]","[1, 4, 6]"
59,10,"[1, 4, 6]","[3, 0, 0]"
60,10,"[7, 8, 5]","[4, 5, 8]"
61,11,"[3, 5, 4]","[5, 1, 4]"
62,11,"[5, 1, 4]","[7, 3, 9]"
63,11,"[7, 3, 9]","[3, 6, 7]"
64,11,"[3, 5, 4]","[4, 3, 1]"
65,11,"[4, 3, 1]","[7, 5, 8]"
66,11,"[4, 3, 1]","[9, 8, 3]"
67,12,"[6, 7, 1]","[4, 6, 8]"
68,12,"[4, 6, 8]","[7, 8, 7]"
69,12,"[4, 6, 8]","[3, 7, 9]"
70,12,"[6, 7, 1]","[6, 5, 6]"
71,12,"[6, 5, 6]","[1, 7, 5]"
72,12,"[1, 7, 5]","[6, 2, 7]"
73,13,"[2, 3, 3]","[9, 2, 7]"
74,13,"[9, 2, 7]","[2, 6, 4]"
75,13,"[2, 6, 4]","[7, 8, 1]"
76,13,"[7, 8, 1]","[1, 4, 5]"
77,13,"[1, 4, 5]","[3, 0, 5]"
78,13,"[3, 0, 5]","[9, 2, 4]"
79,14,"[5, 7, 5]","[7, 8, 9]"
80,14,"[7, 8, 9]","[2, 5, 6]"
81,14,"[7, 8, 9]","[9, 1, 2]"
82,14,"[5, 7, 5]","[1, 5, 9]"
83,14,"[1, 5, 9]","[1, 1, 2]"
84,14,"[1, 1, 2]","[7, 5, 6]"
85,15,"[3, 9, 8]","[3, 1, 2]"
86,15,"[3, 1, 2]","[4, 7, 9]"
87,15,"[3, 1, 2]","[5, 1, 3]"
88,15,"[5, 1, 3]","[5, 7, 8]"
89,15,"[3, 9, 8]","[5, 9, 8]"
90,15,"[5, 9, 8]","[1, 7, 6]"
91,16,"[6, 7, 1]","[4, 4, 7]"
92,16,"[4, 4, 7]","[6, 1, 3]"
93,16,"[6, 1, 3]","[9, 3, 2]"
94,16,"[9, 3, 2]","[5, 1, 0]"
95,16,"[5, 1, 0]","[7, 6, 4]"
96,16,"[6, 1, 3]","[8, 9, 5]"
97,17,"[4, 5, 8]","[2, 1, 8]"
98,17,"[2, 1, 8]","[2, 3, 3]"
99,17,"[4, 5, 8]","[6, 7, 4]"
100,17,"[6, 7, 4]","[6, 4, 5]"
101,17,"[6, 7, 4]","[1, 1, 2]"
102,17,"[1, 1, 2]","[5, 4, 5]"
103,18,"[4, 9, 9]","[8, 1, 5]"
104,18,"[8, 1, 5]","[9, 6, 7]"
105,18,"[8, 1, 5]","[1, 9, 4]"
106,18,"[4, 9, 9]","[4, 4, 2]"
107,18,"[4, 4, 2]","[5, 6, 6]"
108,18,"[5, 6, 6]","[4, 4, 8]"
109,19,"[2, 9, 9]","[3, 9, 9]"
110,19,"[3, 9, 9]","[4, 6, 6]"
111,19,"[4, 6, 6]","[6, 6, 1]"
112,19,"[6, 6, 1]","[9, 3, 2]"
113,19,"[9, 3, 2]","[5, 1, 8]"
114,19,"[5, 1, 8]","[8, 3, 3]"
115,20,"[4, 1, 7]","[8, 8, 1]"
116,20,"[8, 8, 1]","[8, 5, 1]"
117,20,"[4, 1, 7]","[2, 6, 4]"
118,20,"[2, 6, 4]","[4, 7, 2]"
119,20,"[2, 6, 4]","[6, 6, 3]"
120,20,"[6, 6, 3]","[5, 7, 8]"
121,21,"[2, 4, 8]","[8, 4, 8]"
122,21,"[8, 4, 8]","[7, 2, 5]"
123,21,"[7, 2, 5]","[2, 6, 4]"
124,21,"[8, 4, 8]","[5, 6, 1]"
125,21,"[2, 4, 8]","[6, 6, 6]"
126,21,"[6, 6, 6]","[8, 2, 3]"
127,22,"[9, 5, 2]","[4, 8, 4]"
128,22,"[4, 8, 4]","[4, 1, 2]"
129,22,"[4, 1, 2]","[2, 0, 4]"
130,22,"[2, 0, 4]","[4, 9, 4]"
131,22,"[4, 9, 4]","[2, 0, 4]"
132,22,"[9, 5, 2]","[8, 2, 8]"
133,23,"[5, 7, 5]","[5, 1, 3]"
134,23,"[5, 1, 3]","[1, 4, 8]"
135,23,"[5, 1, 3]","[2, 9, 7]"
136,23,"[2, 9, 7]","[8, 8, 5]"
137,23,"[5, 7, 5]","[9, 3, 1]"
138,23,"[9, 3, 1]","[6, 1, 4]"
139,24,"[1, 6, 6]","[1, 5, 6]"
140,24,"[1, 5, 6]","[9, 1, 2]"
141,24,"[1, 6, 6]","[2, 8, 6]"
142,24,"[2, 8, 6]","[7, 8, 4]"
143,24,"[7, 8, 4]","[6, 9, 6]"
144,24,"[2, 8, 6]","[4, 8, 7]"
145,25,"[2, 7, 2]","[3, 1, 2]"
146,25,"[3, 1, 2]","[1, 4, 8]"
147,25,"[1, 4, 8]","[8, 4, 4]"
148,25,"[8, 4, 4]","[2, 4, 3]"
149,25,"[2, 4, 3]","[4, 9, 1]"
150,25,"[4, 9, 1]","[2, 0, 9]"
151,26,"[7, 1, 5]","[6, 3, 8]"
152,26,"[6, 3, 8]","[2, 6, 3]"
153,26,"[2, 6, 3]","[3, 1, 5]"
154,26,"[6, 3, 8]","[3, 2, 9]"
155,26,"[7, 1, 5]","[8, 9, 7]"
156,26,"[8, 9, 7]","[6, 1, 3]"
157,27,"[7, 3, 8]","[1, 6, 5]"
158,27,"[1, 6, 5]","[1, 7, 2]"
159,27,"[1, 7, 2]","[5, 2, 3]"
160,27,"[1, 6, 5]","[7, 2, 4]"
161,27,"[7, 3, 8]","[4, 2, 5]"
162,27,"[4, 2, 5]","[5, 6, 4]"
163,28,"[3, 3, 5]","[2, 8, 2]"
164,28,"[2, 8, 2]","[4, 9, 2]"
165,28,"[4, 9, 2]","[2, 0, 6]"
166,28,"[4, 9, 2]","[2, 2, 7]"
167,28,"[2, 2, 7]","[7, 5, 1]"
168,28,"[2, 8, 2]","[4, 9, 6]"
169,29,"[5, 7, 1]","[9, 3, 1]"
170,29,"[9, 3, 1]","[1, 3, 2]"
171,29,"[9, 3, 1]","[6, 4, 5]"
172,29,"[6, 4, 5]","[3, 4, 7]"
173,29,"[5, 7, 1]","[4, 1, 4]"
174,29,"[4, 1, 4]","[9, 1, 5]"
175,30,"[2, 8, 3]","[5, 2, 7]"
176,30,"[5, 2, 7]","[6, 5, 6]"
177,30,"[6, 5, 6]","[8, 4, 9]"
178,30,"[2, 8, 3]","[3, 6, 1]"
179,30,"[3, 6, 1]","[1, 5, 6]"
180,30,"[1, 5, 6]","[1, 1, 9]"
181,31,"[5, 4, 8]","[7, 2, 1]"
182,31,"[7, 2, 1]","[2, 6, 1]"
183,31,"[2, 6, 1]","[5, 7, 4]"
184,31,"[5, 7, 4]","[3, 5, 1]"
185,31,"[2, 6, 1]","[4, 9, 6]"
186,31,"[4, 9, 6]","[2, 0, 5]"
187,32,"[6, 5, 2]","[8, 4, 8]"
188,32,"[8, 4, 8]","[4, 3, 6]"
189,32,"[6, 5, 2]","[6, 8, 8]"
190,32,"[6, 8, 8]","[7, 9, 1]"
191,32,"[7, 9, 1]","[9, 3, 7]"
192,32,"[6, 8, 8]","[1, 6, 5]"
193,33,"[5, 2, 8]","[3, 3, 9]"
194,33,"[3, 3, 9]","[3, 4, 6]"
195,33,"[3, 4, 6]","[2, 6, 4]"
196,33,"[5, 2, 8]","[8, 2, 4]"
197,33,"[8, 2, 4]","[2, 5, 3]"
198,33,"[2, 5, 3]","[5, 5, 7]"
